,timestamp,yaw,pitch,row
0,0.031,-161.26,46.61,-151.29
1,73.802,-162.31,46.60,-151.76
2,135.824,-163.12,46.91,-152.51
3,204.181,-164.95,47.72,-152.49
4,272.31,-167.03,49.03,-152.67
5,340.392,-172.96,50.87,-155.72
6,405.868,-176.62,51.70,-158.09
7,477.35499999999996,179.26,51.49,-161.79
8,543.5980000000001,178.81,50.91,-163.69
9,613.417,-176.70,49.45,-161.31
10,678.404,-170.78,47.44,-157.14
11,748.078,-163.50,43.16,-153.15
12,823.286,-159.47,39.31,-152.29
13,889.63,-154.86,33.67,-151.20
14,949.558,-153.19,28.16,-151.07
15,1018.257,-153.75,20.51,-152.20
16,1080.503,-155.23,16.68,-152.62
17,1153.2160000000001,-159.34,11.86,-154.71
18,1218.176,-163.48,9.09,-155.88
19,1288.4070000000002,-169.50,7.78,-156.94
20,1353.7820000000002,-174.41,8.29,-156.85
21,1423.089,177.86,9.57,-156.60
22,1489.7849999999999,173.19,11.71,-156.50
23,1558.653,168.97,16.85,-157.69
24,1624.285,168.37,21.07,-158.16
25,1694.8490000000002,170.30,27.10,-157.32
26,1761.081,173.63,30.82,-155.92
27,1833.5049999999999,179.63,34.22,-152.90
28,1898.747,-174.61,35.50,-149.52
29,1968.1360000000002,-167.64,35.52,-145.20
