,timestamp,yaw,pitch,row
0,0.034,-161.14,50.84,-138.77
1,64.359,-161.85,50.77,-139.03
2,127.94,-162.69,50.57,-139.41
3,196.91400000000002,-165.57,50.60,-140.03
4,267.337,-168.70,51.63,-140.25
5,334.189,-174.30,53.24,-140.95
6,403.12199999999996,179.53,52.84,-144.72
7,469.486,176.43,52.51,-145.88
8,532.544,176.01,51.79,-146.80
9,604.0889999999999,178.44,49.81,-146.81
10,669.102,-177.27,47.30,-144.72
11,739.303,-170.95,42.19,-142.16
12,806.745,-167.11,37.45,-141.34
13,874.163,-161.55,30.20,-138.22
14,940.822,-159.20,24.07,-136.86
15,1011.255,-158.79,16.74,-136.02
16,1077.1599999999999,-160.43,13.11,-137.84
17,1146.74,-164.69,10.22,-140.62
18,1212.065,-168.52,8.87,-141.42
19,1280.292,-175.27,8.35,-142.58
20,1347.035,178.89,10.44,-143.48
21,1415.581,171.48,14.57,-146.32
22,1481.699,167.36,17.96,-147.73
23,1550.9409999999998,163.49,23.42,-149.36
24,1617.117,162.53,27.37,-149.88
25,1687.02,163.39,32.31,-149.84
26,1754.5900000000001,165.46,34.80,-149.08
27,1823.452,169.84,37.40,-146.87
28,1888.8149999999998,174.06,38.28,-144.10
29,1959.146,179.85,38.83,-141.41
