,timestamp,yaw,pitch,row
0,0.032,-154.28,42.38,-136.25
1,62.406000000000006,-155.90,42.10,-137.17
2,128.083,-157.56,42.06,-137.68
3,197.179,-160.66,43.82,-139.07
4,265.446,-164.12,45.09,-140.99
5,337.584,-170.42,45.93,-144.66
6,405.257,-173.76,45.76,-146.93
7,472.472,-176.08,45.13,-150.02
8,540.399,-173.72,44.17,-149.10
9,607.76,-167.88,40.69,-146.12
10,671.764,-162.75,36.35,-144.11
11,743.223,-158.38,30.40,-143.39
12,810.404,-156.31,25.41,-142.72
13,879.9820000000001,-156.14,17.94,-142.67
14,945.194,-157.52,13.21,-143.16
15,1013.834,-161.07,9.37,-144.84
16,1082.546,-165.88,7.34,-146.45
17,1149.2610000000002,-172.69,6.32,-147.61
18,1216.04,-177.61,5.87,-146.40
19,1282.5200000000002,176.17,6.08,-144.74
20,1350.148,172.70,8.20,-143.74
21,1418.105,170.38,12.42,-143.13
22,1485.3829999999998,171.14,16.52,-142.67
23,1555.114,174.61,21.92,-141.21
24,1622.454,178.83,25.40,-139.40
25,1692.371,-173.12,28.79,-136.01
26,1757.727,-168.33,29.32,-133.19
27,1828.406,-163.54,29.24,-130.22
28,1892.4019999999998,-161.52,29.12,-129.31
29,1962.2250000000001,-160.15,28.98,-129.55
