,timestamp,yaw,pitch,row
0,0.033,-147.12,45.67,-143.88
1,65.57000000000001,-148.23,46.03,-144.16
2,140.707,-150.57,47.07,-144.33
3,199.079,-152.92,48.30,-145.18
4,270.099,-158.19,50.08,-146.64
5,336.90999999999997,-162.17,50.80,-147.47
6,405.592,-166.76,51.80,-149.47
7,470.26,-169.66,52.52,-152.13
8,541.553,-169.16,52.26,-153.14
9,607.1320000000001,-166.33,50.88,-152.32
10,675.817,-159.71,46.58,-149.23
11,741.2769999999999,-154.56,42.69,-146.61
12,812.14,-150.00,36.31,-146.39
13,877.965,-147.53,30.49,-147.99
14,945.812,-146.42,22.71,-150.75
15,1030.624,-146.83,16.90,-151.78
16,1080.025,-149.64,9.99,-153.42
17,1146.7359999999999,-152.90,8.20,-154.60
18,1215.878,-159.45,5.68,-157.84
19,1284.701,-164.65,5.04,-158.94
20,1353.4409999999998,-172.81,5.32,-160.24
21,1420.851,-178.86,6.73,-160.81
22,1492.427,174.61,10.68,-160.86
23,1560.885,172.40,14.83,-161.29
24,1629.054,172.30,20.89,-161.45
25,1694.943,174.71,25.21,-160.20
26,1762.507,-179.61,29.45,-156.75
27,1831.796,-173.65,31.52,-153.09
28,1897.604,-166.09,33.03,-148.73
29,1965.6260000000002,-161.01,33.47,-146.22
