,timestamp,yaw,pitch,row
0,0.044,-153.36,46.42,-136.25
1,68.1,-154.01,46.19,-136.01
2,134.903,-155.53,46.14,-136.45
3,206.52499999999998,-158.60,47.52,-136.85
4,269.04200000000003,-161.02,49.60,-136.52
5,338.881,-166.28,52.11,-136.41
6,406.291,-172.24,52.24,-139.07
7,473.53299999999996,-177.62,51.67,-141.65
8,536.906,179.98,50.58,-143.38
9,608.39,-179.68,49.56,-144.66
10,679.311,-176.41,48.28,-143.74
11,743.739,-170.59,44.93,-141.57
12,811.013,-166.32,41.80,-139.74
13,877.326,-160.83,35.96,-137.13
14,951.2159999999999,-158.11,32.09,-136.11
15,1012.851,-156.69,25.79,-136.61
16,1078.8819999999998,-157.32,20.29,-137.75
17,1147.372,-160.14,14.68,-139.22
18,1215.073,-162.73,11.46,-140.16
19,1283.494,-167.51,8.10,-140.65
20,1350.423,-171.46,7.31,-140.77
21,1420.976,-177.87,7.38,-140.92
22,1485.921,177.70,8.03,-140.48
23,1554.059,171.61,11.23,-139.75
24,1620.729,168.67,14.72,-139.80
25,1714.513,166.61,19.97,-139.86
26,1755.422,166.75,23.45,-139.29
27,1824.023,169.28,27.97,-137.49
28,1891.174,172.34,30.59,-135.70
29,1960.146,178.78,33.22,-132.39
