,timestamp,yaw,pitch,row
0,0.031,-152.76,45.21,-137.46
1,62.535,-154.64,45.64,-138.76
2,134.89000000000001,-157.57,46.50,-141.04
3,203.308,-159.84,48.08,-141.74
4,271.234,-162.98,49.04,-143.11
5,338.495,-165.81,49.45,-143.67
6,407.277,-169.95,49.66,-145.39
7,476.964,-171.98,49.40,-147.40
8,543.4839999999999,-172.37,48.31,-148.49
9,613.244,-170.07,46.45,-147.67
10,677.5400000000001,-164.92,43.20,-145.49
11,744.7470000000001,-161.05,40.09,-144.48
12,813.092,-157.17,34.94,-144.60
13,879.871,-154.23,29.03,-144.16
14,948.302,-153.28,22.26,-144.83
15,1014.6809999999999,-154.55,17.80,-146.58
16,1083.235,-158.24,12.64,-149.00
17,1152.411,-161.98,9.76,-150.13
18,1219.0449999999998,-168.47,7.34,-151.01
19,1284.732,-173.48,6.90,-151.72
20,1355.057,178.74,7.83,-152.61
21,1422.104,173.97,9.03,-152.16
22,1495.111,168.38,11.61,-152.25
23,1564.0819999999999,165.46,14.94,-152.40
24,1631.323,164.10,20.48,-153.02
25,1699.719,165.22,24.00,-152.24
26,1767.734,169.44,27.90,-149.09
27,1834.208,173.30,30.11,-146.36
28,1902.051,179.65,31.84,-142.98
29,1969.3590000000002,-176.49,32.58,-141.45
