,timestamp,yaw,pitch,row
0,0.033,-161.14,46.68,-147.13
1,63.50600000000001,-161.93,46.43,-147.66
2,131.883,-162.86,46.57,-147.66
3,197.779,-164.47,47.18,-148.52
4,263.45000000000005,-167.58,49.19,-149.37
5,335.089,-171.00,49.78,-151.09
6,401.471,-175.16,49.84,-152.01
7,468.117,-175.81,49.42,-152.59
8,536.824,-172.67,47.80,-151.60
9,602.244,-167.25,45.65,-149.34
10,672.8870000000001,-160.30,41.62,-147.32
11,738.742,-155.84,37.47,-146.42
12,807.45,-152.25,29.40,-147.45
13,872.948,-152.00,22.71,-148.89
14,942.6759999999999,-153.16,15.38,-150.98
15,1006.978,-155.22,10.23,-152.68
16,1077.993,-158.54,6.92,-154.13
17,1143.676,-161.62,5.94,-154.82
18,1216.127,-167.66,5.11,-155.46
19,1278.387,-172.75,4.95,-155.83
20,1348.5629999999999,179.32,6.91,-156.22
21,1413.6899999999998,174.10,8.97,-155.98
22,1484.228,169.15,13.63,-156.67
23,1550.2800000000002,168.55,18.61,-156.67
24,1620.0,170.48,24.60,-156.25
25,1686.5810000000001,173.94,28.55,-155.05
26,1760.076,-178.36,32.88,-151.82
27,1821.1329999999998,-172.23,34.63,-149.13
28,1891.9109999999998,-164.49,35.70,-146.67
29,1954.844,-161.72,36.15,-146.19
