,timestamp,yaw,pitch,row
0,0.034,-154.82,45.26,-149.61
1,65.79,-155.34,45.11,-149.78
2,137.333,-156.07,44.75,-149.90
3,202.054,-156.93,44.45,-150.61
4,271.21,-160.07,45.58,-148.94
5,334.54699999999997,-163.92,48.84,-149.92
6,406.029,-170.94,49.43,-151.89
7,472.03000000000003,-174.64,51.01,-151.72
8,542.4060000000001,-175.99,50.60,-153.96
9,605.9010000000001,-174.08,49.48,-153.50
10,674.252,-169.10,47.08,-151.26
11,741.0609999999999,-164.38,44.71,-149.07
12,810.8570000000001,-157.64,40.05,-146.37
13,879.636,-153.47,35.64,-144.84
14,943.14,-149.32,28.07,-143.21
15,1012.0160000000001,-148.82,22.01,-143.48
16,1081.3,-152.13,13.84,-145.64
17,1144.216,-155.14,10.73,-146.57
18,1215.809,-160.72,8.68,-148.58
19,1282.882,-165.96,8.36,-150.59
20,1352.245,-174.25,9.60,-153.24
21,1418.527,-179.60,10.63,-154.81
22,1489.989,173.98,13.54,-156.28
23,1554.1640000000002,170.57,16.64,-156.91
24,1624.704,169.27,21.46,-156.99
25,1689.934,170.10,25.43,-156.20
26,1758.263,173.67,30.56,-153.89
27,1823.1889999999999,177.65,33.48,-151.15
28,1893.581,-175.33,36.22,-146.96
29,1958.439,-169.98,37.35,-144.19
