,timestamp,yaw,pitch,row
0,0.034,-157.45,50.79,-135.40
1,65.254,-157.91,50.84,-135.09
2,134.249,-159.25,50.96,-135.19
3,201.69699999999997,-160.66,51.33,-135.16
4,271.051,-162.84,52.70,-134.93
5,339.25600000000003,-164.58,53.30,-135.08
6,407.962,-166.61,52.14,-136.48
7,472.994,-166.38,50.33,-137.61
8,542.731,-162.95,46.93,-137.39
9,609.567,-158.75,42.87,-135.59
10,681.593,-154.18,36.83,-134.32
11,743.8620000000001,-151.40,31.80,-133.26
12,811.727,-149.30,24.16,-132.60
13,880.853,-148.60,17.28,-131.69
14,948.151,-150.04,11.82,-132.93
15,1013.8679999999999,-152.75,9.17,-134.67
16,1083.715,-157.87,5.68,-136.39
17,1149.661,-162.07,3.87,-136.60
18,1217.289,-169.02,2.96,-136.31
19,1282.6360000000002,-174.05,3.71,-136.65
20,1352.047,178.54,7.18,-137.09
21,1419.703,174.49,10.27,-137.35
22,1487.782,171.46,15.57,-137.51
23,1554.676,171.67,19.49,-137.51
24,1634.163,174.37,24.34,-136.85
25,1688.397,177.90,27.11,-135.41
26,1759.337,-176.72,29.07,-132.85
27,1826.7640000000001,-172.47,29.61,-130.52
28,1900.258,-166.22,28.93,-126.71
29,1960.727,-162.26,27.99,-124.66
