,timestamp,yaw,pitch,row
0,0.034,-150.55,48.51,-137.12
1,66.573,-151.44,48.58,-137.38
2,135.707,-153.15,48.65,-138.01
3,208.317,-154.90,49.08,-138.97
4,270.916,-157.80,51.01,-139.48
5,338.066,-161.16,53.09,-140.72
6,405.61,-167.30,54.25,-143.71
7,472.767,-170.31,55.68,-145.34
8,543.366,-171.91,55.44,-147.71
9,607.534,-171.20,54.49,-148.47
10,676.744,-166.01,51.75,-145.80
11,742.5,-161.59,49.53,-143.66
12,810.466,-155.34,45.06,-140.14
13,877.746,-151.53,41.37,-138.28
14,974.169,-147.41,35.23,-137.05
15,1007.8560000000001,-145.04,29.83,-136.94
16,1080.9370000000001,-143.83,22.48,-137.14
17,1148.0269999999998,-144.33,17.44,-136.05
18,1217.8310000000001,-146.93,11.76,-136.77
19,1282.1180000000002,-150.42,9.52,-138.79
20,1348.134,-157.23,7.68,-141.44
21,1416.887,-162.86,7.35,-142.99
22,1491.565,-170.94,8.44,-144.28
23,1553.16,-177.01,10.60,-144.98
24,1621.587,175.54,15.01,-145.94
25,1707.023,172.38,19.23,-146.64
26,1758.709,171.66,24.84,-147.09
27,1824.02,173.20,28.56,-146.49
28,1895.5310000000002,177.99,32.92,-143.78
29,1958.937,-177.13,35.18,-140.62
