,timestamp,yaw,pitch,row
0,0.034999999999999996,-166.42,51.78,-145.91
1,65.3,-168.50,52.48,-146.69
2,133.536,-173.19,53.68,-148.05
3,200.822,-178.39,54.38,-150.39
4,270.094,177.99,53.53,-152.26
5,360.12899999999996,177.50,52.23,-153.62
6,404.442,-178.81,50.49,-152.63
7,477.948,-174.35,49.43,-150.19
8,545.471,-167.85,45.88,-147.17
9,608.754,-164.08,42.04,-146.14
10,680.2660000000001,-160.10,36.37,-144.87
11,745.2429999999999,-158.35,31.96,-144.47
12,815.3860000000001,-157.88,25.28,-145.03
13,882.8249999999999,-158.57,21.30,-145.48
14,950.912,-161.67,15.24,-148.31
15,1017.9860000000001,-164.78,12.08,-150.76
16,1085.5529999999999,-170.27,8.13,-152.68
17,1153.384,-174.10,6.65,-153.26
18,1221.6009999999999,179.25,6.03,-154.28
19,1288.054,174.43,6.34,-155.16
20,1357.318,167.10,7.74,-155.77
21,1421.073,163.25,9.48,-156.16
22,1491.7169999999999,160.35,12.98,-156.37
23,1557.481,159.44,16.29,-156.77
24,1627.78,159.82,21.75,-157.13
25,1692.989,161.22,25.18,-156.91
26,1762.965,164.55,29.75,-155.73
27,1826.806,167.71,32.47,-153.99
28,1896.107,173.23,35.39,-151.49
29,1963.6860000000001,178.57,37.08,-149.24
