,timestamp,yaw,pitch,row
0,0.038,-165.53,40.89,-144.58
1,62.733999999999995,-167.12,41.00,-145.91
2,133.833,-168.76,40.74,-146.73
3,201.601,-170.67,41.38,-147.23
4,268.431,-173.16,44.19,-147.50
5,338.335,-174.84,47.26,-146.65
6,408.81,-177.36,48.78,-146.64
7,474.645,-178.52,49.73,-145.27
8,546.014,-179.30,48.62,-146.45
9,611.126,-178.31,48.40,-145.51
10,680.164,-177.19,46.76,-145.62
11,747.259,-175.64,45.26,-145.58
12,820.8689999999999,-172.40,42.88,-144.56
13,882.965,-169.11,41.18,-142.33
14,955.2890000000001,-164.46,36.60,-140.66
15,1019.3820000000001,-161.20,32.68,-139.46
16,1090.447,-157.32,26.39,-138.48
17,1157.868,-156.39,21.47,-139.70
18,1222.4740000000002,-157.27,16.09,-141.15
19,1293.089,-158.96,14.37,-141.92
20,1362.079,-163.68,11.89,-144.32
21,1428.8909999999998,-167.61,10.86,-145.08
22,1497.9279999999999,-174.47,10.44,-146.29
23,1565.722,-179.97,11.12,-147.31
24,1634.373,173.42,12.98,-147.40
25,1701.1480000000001,169.99,15.36,-147.19
26,1771.6190000000001,166.70,20.03,-148.06
27,1838.78,165.61,24.38,-149.07
28,1912.508,166.39,29.81,-149.33
29,1975.857,168.38,32.78,-148.49
