,timestamp,yaw,pitch,row
0,0.036000000000000004,-150.29,46.56,-138.61
1,67.108,-151.24,47.23,-139.29
2,141.984,-155.04,48.81,-140.87
3,203.843,-158.60,49.94,-142.64
4,276.966,-165.09,50.16,-145.39
5,339.555,-169.03,49.89,-147.73
6,408.73900000000003,-173.39,49.96,-151.02
7,479.557,-173.72,50.03,-151.69
8,546.9159999999999,-169.98,49.39,-150.34
9,614.4490000000001,-164.82,46.88,-147.76
10,682.492,-156.84,40.98,-143.63
11,753.4739999999999,-152.92,36.70,-142.73
12,851.9799999999999,-150.08,29.48,-141.85
13,881.717,-150.55,25.32,-142.76
14,954.385,-154.35,18.72,-145.66
15,1024.488,-157.63,15.68,-146.74
16,1089.765,-163.01,12.75,-148.11
17,1158.122,-167.72,11.72,-149.12
18,1227.7830000000001,-174.52,11.58,-149.68
19,1302.267,-179.11,12.17,-149.82
20,1368.421,175.17,14.41,-149.86
21,1438.32,172.39,16.86,-149.94
22,1506.092,169.94,21.22,-149.40
23,1571.435,169.76,24.45,-148.88
24,1641.858,171.98,29.41,-147.39
25,1708.2939999999999,175.33,32.75,-145.52
26,1779.7430000000002,-178.38,36.77,-142.64
27,1845.209,-173.46,38.46,-140.20
28,1913.368,-166.06,39.43,-135.87
29,1980.067,-161.86,39.23,-133.44
