,timestamp,yaw,pitch,row
0,0.031,-153.85,47.86,-138.02
1,62.378,-154.73,48.10,-138.96
2,136.1,-156.95,48.91,-140.55
3,198.772,-159.38,50.92,-141.51
4,269.121,-164.99,53.38,-143.51
5,336.583,-171.16,53.58,-147.57
6,406.13899999999995,-177.29,54.36,-151.14
7,471.72999999999996,179.42,54.01,-154.26
8,539.514,-179.53,52.74,-155.25
9,606.757,-174.80,51.75,-152.09
10,675.946,-166.07,47.88,-146.22
11,742.2330000000001,-160.00,42.27,-141.88
12,813.315,-154.96,34.56,-139.58
13,878.467,-151.67,27.54,-137.04
14,948.558,-149.49,18.38,-135.06
15,1013.398,-150.16,12.52,-134.69
16,1083.063,-153.37,7.77,-136.84
17,1148.756,-157.22,5.94,-139.96
18,1217.234,-163.77,4.79,-141.57
19,1284.1560000000002,-168.44,4.98,-141.78
20,1350.4270000000001,-175.98,5.66,-141.93
21,1418.644,179.30,7.43,-141.75
22,1502.028,173.41,11.09,-141.67
23,1555.063,171.05,14.66,-142.05
24,1623.682,170.84,21.25,-142.49
25,1689.909,172.45,25.50,-142.18
26,1763.662,176.96,30.68,-140.50
27,1825.086,-178.54,32.78,-138.14
28,1895.103,-170.65,33.96,-133.66
29,1961.973,-165.04,33.46,-129.74
