,timestamp,yaw,pitch,row
0,0.034999999999999996,-158.97,49.18,-148.36
1,67.813,-159.41,49.12,-148.48
2,134.291,-161.23,49.08,-149.46
3,200.71900000000002,-163.99,49.10,-150.97
4,269.451,-169.96,50.66,-153.73
5,336.45000000000005,-175.97,52.11,-156.25
6,404.2,177.99,52.13,-159.17
7,472.063,175.76,52.34,-160.42
8,541.4649999999999,176.69,51.99,-161.14
9,613.968,-178.55,51.36,-159.14
10,676.3580000000001,-169.33,48.02,-154.43
11,761.874,-163.95,44.53,-151.80
12,809.828,-158.54,38.19,-150.87
13,875.019,-155.84,31.05,-150.82
14,944.885,-153.82,21.81,-149.53
15,1011.512,-154.41,17.62,-149.80
16,1081.9769999999999,-157.86,11.99,-152.00
17,1150.4099999999999,-161.98,9.28,-153.01
18,1226.3200000000002,-168.64,7.34,-153.94
19,1285.126,-173.72,6.86,-154.27
20,1356.827,179.29,7.91,-154.44
21,1423.545,174.99,9.77,-154.22
22,1491.174,170.14,13.54,-154.59
23,1562.546,167.93,17.10,-154.91
24,1627.56,167.29,21.80,-154.74
25,1693.042,168.47,25.78,-154.31
26,1762.528,172.39,30.57,-152.66
27,1831.814,176.79,33.19,-150.28
28,1898.194,-174.84,35.01,-145.35
29,1965.0620000000001,-170.01,35.13,-142.64
