,timestamp,yaw,pitch,row
0,0.039,-166.47,45.02,-150.67
1,65.55999999999999,-165.93,45.74,-149.87
2,132.806,-165.61,46.26,-149.49
3,197.247,-165.74,46.63,-148.33
4,267.521,-166.14,47.11,-147.72
5,336.099,-170.52,49.14,-148.86
6,402.824,-175.50,49.63,-151.22
7,471.372,179.97,50.11,-152.93
8,537.1519999999999,179.28,49.54,-153.95
9,606.0400000000001,-177.48,48.30,-152.48
10,672.775,-173.99,46.84,-150.52
11,741.979,-168.85,44.10,-147.81
12,804.708,-165.43,41.12,-146.30
13,877.048,-161.59,36.67,-145.25
14,944.8100000000001,-159.23,32.64,-143.86
15,1012.0530000000001,-156.39,25.75,-141.12
16,1078.539,-155.45,21.92,-140.29
17,1147.285,-157.26,16.29,-141.68
18,1213.4279999999999,-159.91,13.17,-142.83
19,1283.639,-164.73,10.41,-144.44
20,1350.847,-168.54,9.68,-145.17
21,1419.761,-175.15,9.63,-146.50
22,1485.026,179.82,10.15,-147.05
23,1555.6399999999999,173.02,12.31,-148.26
24,1621.4170000000001,169.08,14.32,-149.16
25,1690.6460000000002,165.55,18.85,-150.91
26,1757.15,165.53,23.00,-151.34
27,1831.998,167.78,28.62,-151.31
28,1892.9750000000001,171.55,32.29,-150.03
29,1962.23,178.76,35.43,-146.20
