,timestamp,yaw,pitch,row
0,0.033,-141.78,47.28,-137.36
1,67.009,-144.20,47.61,-138.22
2,136.50799999999998,-146.45,48.00,-139.25
3,207.313,-149.95,49.54,-139.63
4,270.034,-153.16,50.75,-140.55
5,341.899,-159.84,51.64,-143.13
6,413.766,-164.63,51.28,-145.85
7,477.051,-169.88,50.39,-149.98
8,540.355,-170.54,49.65,-151.25
9,611.665,-166.81,47.67,-149.81
10,680.14,-162.10,45.38,-147.46
11,748.205,-155.30,41.73,-144.95
12,811.021,-150.88,38.53,-143.26
13,882.302,-147.42,31.81,-143.93
14,946.995,-146.79,26.50,-144.56
15,1016.851,-148.12,19.28,-145.14
16,1077.6879999999999,-150.39,15.18,-146.03
17,1150.397,-155.78,11.50,-148.16
18,1219.204,-160.31,10.29,-148.78
19,1287.055,-167.37,9.23,-149.26
20,1356.879,-173.22,9.60,-148.55
21,1422.306,-179.65,11.66,-148.30
22,1488.3580000000002,176.98,14.76,-148.60
23,1557.3809999999999,175.49,20.29,-148.45
24,1623.5919999999999,176.32,24.51,-148.22
25,1693.895,-179.56,30.48,-146.93
26,1760.0249999999999,-175.16,33.59,-145.32
27,1827.912,-167.34,36.30,-141.83
28,1896.832,-162.73,36.98,-139.66
29,1965.774,-156.68,37.35,-137.79
