,timestamp,yaw,pitch,row
0,0.049,-163.02,44.52,-141.56
1,61.462999999999994,-163.42,44.41,-141.91
2,132.38400000000001,-164.39,45.01,-141.99
3,198.192,-165.87,46.93,-142.90
4,275.83299999999997,-169.28,49.59,-143.77
5,331.32,-173.23,49.92,-145.81
6,402.46500000000003,-177.48,49.79,-148.67
7,470.007,-177.48,49.59,-148.95
8,537.4949999999999,-175.41,47.39,-148.15
9,616.235,-172.47,44.71,-146.43
10,674.5029999999999,-168.17,40.27,-145.38
11,737.2220000000001,-164.89,36.05,-144.64
12,808.838,-163.12,29.52,-145.83
13,875.2990000000001,-162.92,24.46,-145.76
14,946.074,-165.67,17.91,-147.85
15,1010.9060000000001,-169.07,14.82,-150.22
16,1082.268,-175.66,12.25,-152.90
17,1147.924,179.28,11.20,-153.90
18,1217.627,171.61,10.87,-154.45
19,1284.2659999999998,165.69,12.25,-155.49
20,1354.481,160.06,15.75,-157.01
21,1420.764,157.62,19.58,-157.80
22,1489.186,158.34,25.66,-157.01
23,1556.945,161.25,29.51,-155.01
24,1628.947,167.42,33.76,-151.09
25,1697.2959999999998,173.00,36.39,-148.99
26,1761.487,-179.60,38.41,-146.28
27,1828.665,-175.79,39.11,-145.41
28,1898.546,-173.13,39.24,-144.99
29,1963.984,-172.34,38.82,-144.75
