,timestamp,yaw,pitch,row
0,0.039,-166.46,44.35,-146.84
1,62.99,-168.18,44.36,-147.62
2,134.08,-170.71,44.95,-148.20
3,198.585,-173.25,46.42,-148.62
4,268.001,-177.08,48.18,-149.60
5,335.13100000000003,-179.37,49.22,-151.40
6,405.252,178.06,50.12,-153.88
7,477.26,178.82,51.08,-153.95
8,542.41,-176.00,50.63,-152.31
9,608.231,-170.39,48.06,-150.32
10,682.596,-162.96,43.30,-147.76
11,745.998,-159.00,39.34,-146.55
12,817.3190000000001,-155.35,32.23,-146.53
13,881.0559999999999,-153.94,26.02,-146.95
14,947.746,-153.99,17.23,-147.80
15,1012.8159999999999,-155.44,11.47,-148.94
16,1082.8210000000001,-158.60,6.77,-151.34
17,1150.148,-161.55,4.95,-153.34
18,1218.7920000000001,-166.23,2.68,-154.36
19,1285.367,-170.38,1.66,-154.82
20,1358.22,-176.78,1.98,-154.79
21,1418.818,177.80,3.02,-154.19
22,1490.116,170.94,5.88,-153.37
23,1555.384,167.25,9.12,-153.66
24,1624.942,164.22,15.23,-154.89
25,1689.252,163.80,20.61,-155.98
26,1759.156,166.11,27.08,-155.55
27,1823.213,169.34,30.86,-154.13
28,1894.327,176.97,34.94,-150.17
29,1965.002,-178.20,36.11,-147.66
