,timestamp,yaw,pitch,row
0,0.053,-159.38,45.77,-146.42
1,69.643,-161.09,46.29,-147.67
2,130.805,-162.33,46.57,-148.42
3,204.569,-165.42,48.79,-149.24
4,284.411,-169.52,50.92,-150.82
5,337.314,-177.86,51.36,-155.60
6,404.954,177.09,50.81,-158.27
7,475.00100000000003,173.23,48.06,-161.82
8,540.9399999999999,173.11,46.48,-161.81
9,613.017,177.18,45.14,-159.39
10,679.964,-177.70,44.33,-156.42
11,752.418,-170.71,41.21,-153.40
12,820.597,-166.72,37.99,-151.66
13,890.946,-162.37,32.45,-150.84
14,962.679,-160.48,27.82,-150.39
15,1026.238,-159.55,20.70,-150.30
16,1091.0720000000001,-160.42,16.57,-151.66
17,1161.2160000000001,-163.21,11.56,-152.59
18,1227.3529999999998,-166.31,9.40,-153.50
19,1297.554,-171.64,7.97,-155.26
20,1362.817,-175.16,7.71,-156.21
21,1434.506,178.62,7.66,-156.88
22,1498.416,173.41,8.20,-157.59
23,1565.839,167.11,10.25,-158.02
24,1631.415,164.13,12.59,-158.77
25,1702.367,161.30,17.51,-160.40
26,1767.52,160.66,21.56,-161.11
27,1837.5049999999999,162.22,26.37,-160.19
28,1901.089,164.92,29.48,-158.77
29,1990.394,170.81,33.68,-155.67
