,timestamp,yaw,pitch,row
0,0.052,-158.05,47.97,-146.16
1,68.488,-158.53,47.92,-146.30
2,134.93099999999998,-158.95,47.77,-146.33
3,198.90099999999998,-160.38,48.02,-146.61
4,267.715,-161.83,48.73,-146.51
5,339.681,-164.31,50.73,-145.38
6,409.098,-167.22,50.62,-145.79
7,476.419,-171.61,50.86,-147.30
8,541.611,-174.20,49.18,-150.05
9,610.644,-176.62,46.93,-152.44
10,676.475,-176.74,45.67,-152.52
11,744.656,-174.85,43.41,-150.91
12,812.448,-172.26,41.69,-148.91
13,880.382,-167.88,38.87,-146.18
14,945.372,-163.70,35.06,-143.77
15,1009.847,-159.29,29.04,-141.27
16,1080.113,-157.97,24.14,-140.33
17,1151.2199999999998,-158.25,17.64,-139.96
18,1215.664,-160.67,13.29,-140.70
19,1284.751,-165.31,9.50,-141.75
20,1349.916,-169.17,7.89,-142.19
21,1419.354,-175.53,6.93,-141.98
22,1485.025,-179.98,7.55,-141.72
23,1555.6879999999999,173.14,10.02,-142.39
24,1620.651,169.03,12.84,-143.12
25,1688.148,165.62,18.20,-143.71
26,1756.5,165.37,22.30,-143.70
27,1824.521,167.40,27.60,-142.93
28,1893.932,170.40,30.39,-141.37
29,1960.9430000000002,176.49,33.36,-137.88
