,timestamp,yaw,pitch,row
0,0.043000000000000003,-158.14,53.42,-116.61
1,70.13,-156.60,53.19,-115.22
2,167.505,-156.17,53.43,-114.93
3,199.428,-159.69,54.73,-116.20
4,269.16200000000003,-166.49,55.84,-119.91
5,338.814,179.50,56.59,-128.08
6,404.711,168.62,55.71,-135.10
7,475.723,154.29,51.84,-143.62
8,541.14,145.79,47.59,-148.62
9,611.6120000000001,137.45,40.73,-154.65
10,678.6999999999999,134.99,35.67,-156.95
11,746.278,135.48,29.21,-159.03
12,814.4209999999999,137.39,25.33,-159.72
13,883.633,142.62,20.68,-160.92
14,952.613,146.37,18.80,-161.66
15,1030.1670000000001,150.68,18.20,-162.90
16,1088.3780000000002,152.40,19.42,-163.19
17,1152.494,152.48,26.42,-164.80
18,1218.576,152.34,33.60,-166.87
19,1287.868,152.73,46.97,-168.86
20,1354.093,154.55,57.30,-168.20
21,1422.201,159.42,68.90,-163.85
22,1499.3700000000001,169.38,76.95,-154.59
23,1557.867,-145.78,83.51,-110.47
24,1625.0919999999999,-97.48,82.60,-63.19
25,1695.1419999999998,-71.87,77.08,-39.19
26,1760.8200000000002,-67.21,73.26,-34.34
27,1830.107,-62.46,68.90,-29.24
28,1895.896,-60.30,66.43,-26.56
29,1965.2099999999998,-58.60,63.77,-24.24
