,timestamp,yaw,pitch,row
0,0.031,-161.36,43.04,-118.27
1,62.655,-161.41,42.98,-118.34
2,140.10500000000002,-161.14,42.76,-117.98
3,224.63400000000001,-160.36,42.39,-116.91
4,263.351,-159.52,42.64,-116.13
5,336.509,-158.65,44.08,-115.09
6,400.32800000000003,-160.65,45.70,-115.45
7,469.165,-169.62,48.65,-120.28
8,533.705,-179.05,49.68,-125.97
9,604.158,165.37,47.82,-135.87
10,671.339,156.19,44.55,-141.49
11,739.3499999999999,145.71,38.17,-147.90
12,804.6809999999999,140.52,32.64,-151.25
13,874.264,137.63,25.23,-153.23
14,939.961,137.59,19.92,-154.91
15,1006.4329999999999,140.65,15.31,-156.93
16,1074.023,144.83,12.84,-158.01
17,1142.558,150.27,10.52,-159.26
18,1210.066,153.19,9.67,-159.96
19,1280.676,155.24,10.18,-160.39
20,1345.588,155.19,13.28,-161.99
21,1415.416,154.25,21.95,-165.66
22,1480.823,153.73,30.17,-167.95
23,1551.188,153.41,44.02,-171.02
24,1616.525,154.00,55.31,-171.43
25,1686.342,156.14,68.30,-169.85
26,1749.599,160.70,77.74,-165.80
27,1820.864,-155.47,86.93,-121.97
28,1886.592,-62.44,84.76,-28.56
29,1955.2430000000002,-50.85,80.21,-15.61
