,timestamp,yaw,pitch,row
0,0.031,-163.73,50.21,-120.35
1,69.27,-162.54,50.20,-119.41
2,154.276,-161.33,50.14,-117.53
3,203.315,-161.98,49.77,-118.07
4,272.971,-164.59,50.00,-118.86
5,341.567,-168.48,51.59,-120.47
6,409.26,179.46,54.09,-128.51
7,475.837,169.55,54.54,-136.06
8,544.697,154.92,52.73,-147.61
9,610.536,146.76,49.02,-153.53
10,677.692,138.68,42.73,-159.20
11,744.4490000000001,135.00,37.18,-162.53
12,813.2439999999999,134.85,30.81,-163.79
13,898.938,136.96,26.38,-164.40
14,947.8109999999999,140.80,22.53,-166.33
15,1014.8090000000001,143.64,20.66,-168.00
16,1083.9589999999998,147.15,19.53,-168.89
17,1151.588,148.08,19.66,-169.34
18,1219.954,147.52,24.39,-171.36
19,1287.3980000000001,146.56,30.42,-173.29
20,1355.201,145.38,41.76,-175.83
21,1434.384,144.79,50.73,-176.87
22,1498.259,144.79,61.54,-177.47
23,1555.5410000000002,145.12,69.29,-177.82
24,1624.9940000000001,150.04,80.17,-174.40
25,1690.7700000000002,169.84,86.68,-155.44
26,1760.309,-55.75,83.43,-22.57
27,1828.549,-51.02,78.72,-18.04
28,1894.498,-49.44,73.54,-16.63
29,1960.3809999999999,-49.03,70.28,-15.93
