,timestamp,yaw,pitch,row
0,0.034,-178.34,45.37,-135.40
1,65.648,-176.79,45.56,-133.58
2,134.052,-176.59,46.11,-133.25
3,201.409,-178.68,48.20,-134.17
4,268.092,177.29,50.67,-136.14
5,338.005,167.13,52.38,-142.58
6,404.271,157.14,51.83,-149.62
7,474.594,145.18,47.46,-157.57
8,540.377,140.71,41.78,-160.01
9,610.518,138.60,33.82,-159.77
10,675.769,137.89,29.10,-160.65
11,748.654,138.57,23.63,-162.15
12,810.678,140.44,20.78,-162.64
13,880.4459999999999,144.20,18.32,-163.19
14,945.268,146.79,17.32,-163.67
15,1015.76,149.52,17.04,-164.35
16,1081.867,150.68,17.00,-165.03
17,1152.423,151.88,17.03,-165.52
18,1228.81,152.58,17.30,-165.60
19,1293.4920000000002,153.20,18.28,-165.87
20,1351.6490000000001,153.17,20.25,-166.09
21,1422.3609999999999,152.55,25.68,-167.88
22,1489.525,151.95,32.11,-169.60
23,1557.422,151.12,44.18,-172.33
24,1624.7,150.71,54.77,-174.05
25,1697.994,150.11,68.88,-176.21
26,1759.784,149.13,79.18,-178.73
27,1830.0430000000001,-27.45,88.92,2.68
28,1901.2420000000002,-30.59,82.77,-1.76
29,1968.3310000000001,-28.94,75.69,-1.81
