,timestamp,yaw,pitch,row
0,0.032,-167.34,49.57,-126.03
1,64.146,-167.64,49.33,-125.83
2,126.48100000000001,-167.45,49.00,-125.55
3,208.991,-166.30,48.78,-124.15
4,262.138,-164.56,48.70,-122.50
5,327.275,-162.93,49.24,-120.70
6,396.87899999999996,-165.08,50.21,-120.97
7,467.392,-170.88,52.04,-123.11
8,532.978,-179.15,53.60,-127.96
9,600.086,167.31,53.69,-136.81
10,667.259,156.71,51.43,-144.03
11,740.782,144.71,44.71,-150.86
12,803.191,139.51,39.13,-153.78
13,875.325,135.61,31.03,-156.39
14,938.779,135.24,26.14,-158.43
15,1007.433,138.02,21.79,-159.95
16,1077.8110000000001,141.18,19.74,-161.15
17,1144.2749999999999,147.48,18.06,-161.63
18,1215.613,150.78,17.47,-161.65
19,1281.918,153.43,18.31,-161.73
20,1347.9779999999998,153.21,21.60,-162.79
21,1424.7369999999999,152.87,31.39,-164.74
22,1485.773,152.85,40.16,-166.00
23,1554.702,154.63,53.26,-165.19
24,1620.15,157.60,62.32,-162.65
25,1704.565,168.24,73.78,-152.53
26,1758.77,-172.56,80.16,-133.97
27,1852.856,-109.38,82.99,-71.91
28,1887.068,-75.73,79.93,-39.20
29,1961.2659999999998,-59.09,74.73,-22.66
