,timestamp,yaw,pitch,row
0,0.034,-162.44,48.88,-115.51
1,65.245,-162.24,48.87,-115.26
2,135.49,-161.12,48.90,-113.25
3,203.19400000000002,-159.91,49.74,-111.26
4,272.53,-159.70,51.44,-109.44
5,335.343,-163.09,53.14,-110.71
6,407.917,-172.91,55.26,-116.19
7,473.216,177.36,56.23,-122.34
8,544.276,161.50,55.46,-133.92
9,608.574,151.34,52.44,-141.39
10,679.781,140.36,44.91,-149.79
11,744.9630000000001,136.02,39.46,-154.10
12,822.068,134.00,32.21,-157.70
13,882.418,134.84,27.96,-159.63
14,951.1030000000001,139.30,23.68,-160.42
15,1034.672,142.90,22.23,-160.79
16,1089.9589999999998,147.54,20.79,-161.39
17,1156.5700000000002,149.22,20.62,-161.38
18,1225.0,150.17,24.04,-161.57
19,1291.456,149.77,30.86,-163.37
20,1360.8880000000001,149.99,43.49,-164.81
21,1449.103,151.92,54.39,-163.78
22,1492.618,158.67,68.43,-157.01
23,1562.24,168.63,75.97,-147.03
24,1634.784,-131.99,83.09,-88.48
25,1701.6100000000001,-86.73,79.93,-43.67
26,1770.505,-67.63,73.20,-25.72
27,1837.713,-61.96,68.51,-20.04
28,1907.2359999999999,-58.44,63.45,-17.01
29,1973.0620000000001,-57.92,61.29,-15.93
