,timestamp,yaw,pitch,row
0,0.037,-167.94,46.94,-124.06
1,42.749,-167.46,46.79,-123.62
2,113.511,-165.95,47.10,-122.57
3,179.481,-164.95,47.84,-121.56
4,252.92,-166.85,49.71,-123.24
5,314.153,-173.87,51.43,-126.65
6,383.14599999999996,171.76,52.42,-136.09
7,451.301,161.45,50.87,-142.60
8,522.905,147.95,45.23,-151.50
9,588.264,141.86,40.56,-155.33
10,675.333,135.78,31.76,-159.44
11,726.62,135.32,25.73,-159.83
12,793.77,138.17,18.37,-159.55
13,861.582,142.64,15.44,-159.63
14,928.976,148.35,13.79,-160.37
15,994.1419999999999,151.45,13.87,-160.95
16,1069.4650000000001,153.23,15.30,-161.73
17,1166.592,152.67,18.77,-163.13
18,1201.838,151.04,26.39,-165.95
19,1279.574,150.33,33.98,-167.21
20,1334.382,150.30,45.64,-167.75
21,1413.4979999999998,151.16,53.76,-166.58
22,1469.827,153.75,65.51,-164.63
23,1560.527,157.61,73.27,-161.15
24,1621.03,175.08,82.32,-143.75
25,1665.449,-131.99,86.15,-91.12
26,1739.1319999999998,-62.29,81.49,-21.77
27,1801.989,-50.18,75.80,-9.81
28,1873.7710000000002,-43.85,70.00,-2.80
29,1935.529,-42.18,66.81,-0.74
