,timestamp,yaw,pitch,row
0,0.043000000000000003,-174.40,45.23,-128.93
1,66.645,-174.08,43.49,-127.36
2,148.984,-173.82,42.46,-126.43
3,201.932,-173.23,41.70,-125.23
4,269.058,-173.42,42.25,-124.91
5,337.387,-176.19,44.77,-126.28
6,404.345,179.02,47.82,-129.16
7,473.80499999999995,166.99,50.23,-137.59
8,539.929,155.14,49.15,-146.11
9,610.075,143.04,44.13,-155.18
10,674.971,138.05,39.44,-158.67
11,743.6890000000001,133.90,32.66,-163.34
12,819.038,133.68,28.29,-165.42
13,891.829,136.58,22.64,-166.66
14,949.55,140.04,20.58,-167.58
15,1011.663,144.57,18.04,-168.53
16,1079.102,146.74,17.66,-169.14
17,1144.107,147.82,19.95,-170.95
18,1243.3110000000001,148.28,24.16,-172.44
19,1278.6280000000002,147.12,34.07,-175.97
20,1348.317,146.14,41.93,-177.85
21,1417.394,144.42,54.23,179.13
22,1482.401,142.89,64.10,176.94
23,1552.6009999999999,136.77,76.55,169.80
24,1619.102,118.49,84.73,151.05
25,1688.151,-10.24,84.22,21.74
26,1758.9250000000002,-25.95,78.80,6.50
27,1839.055,-33.85,73.08,-0.55
28,1891.672,-39.18,69.29,-4.50
29,1958.345,-41.77,65.08,-5.19
