,timestamp,yaw,pitch,row
0,0.04,-172.95,45.46,-124.31
1,74.796,-172.56,45.33,-123.92
2,135.159,-171.96,45.36,-123.70
3,200.928,-171.25,45.31,-123.13
4,271.171,-171.08,46.08,-122.71
5,336.692,-173.36,47.24,-123.96
6,406.6,177.65,48.23,-129.59
7,472.057,169.62,47.42,-135.02
8,540.2040000000001,158.23,43.64,-142.67
9,603.62,151.37,39.27,-147.11
10,677.7950000000001,144.73,33.19,-152.15
11,741.7080000000001,142.25,28.51,-155.22
12,810.923,142.58,23.14,-156.46
13,878.361,144.63,20.12,-156.88
14,952.259,149.46,17.50,-157.38
15,1011.968,153.33,15.82,-156.83
16,1087.1329999999998,156.59,15.68,-157.42
17,1154.8639999999998,157.26,16.48,-158.01
18,1222.243,156.77,21.54,-159.60
19,1289.786,155.82,29.01,-162.81
20,1356.8960000000002,153.66,44.11,-167.77
21,1424.7810000000002,151.67,55.96,-171.26
22,1494.188,147.50,73.01,-177.33
23,1562.636,138.07,83.99,172.00
24,1629.3,-19.77,83.64,12.81
25,1694.7749999999999,-27.40,77.19,4.85
26,1764.867,-30.55,69.87,2.28
27,1832.382,-31.31,66.41,1.98
28,1900.561,-31.36,63.70,3.04
29,1965.652,-32.02,63.19,3.10
