,timestamp,yaw,pitch,row
0,0.046,-164.21,49.42,-129.92
1,78.094,-163.99,49.34,-129.81
2,132.771,-163.28,49.18,-128.82
3,202.677,-162.86,49.13,-127.60
4,270.80199999999996,-161.80,49.04,-125.79
5,337.806,-163.11,49.90,-125.95
6,409.304,-168.36,53.12,-128.39
7,473.1,-175.63,54.25,-133.05
8,555.242,170.05,52.96,-142.81
9,618.253,162.96,49.81,-147.57
10,681.805,154.59,42.88,-153.32
11,744.0360000000001,151.33,37.62,-155.85
12,810.179,150.32,30.97,-158.94
13,880.82,152.37,26.93,-159.61
14,944.199,156.74,22.86,-159.74
15,1013.306,159.46,21.17,-159.74
16,1079.377,161.24,20.67,-159.56
17,1148.3600000000001,161.60,21.85,-159.83
18,1215.114,161.71,26.55,-159.92
19,1278.8690000000001,161.43,32.61,-160.78
20,1350.072,161.85,41.57,-160.80
21,1415.885,163.19,48.48,-160.22
22,1484.557,167.07,58.42,-157.35
23,1552.615,172.15,64.91,-153.12
24,1621.452,-173.69,73.29,-140.14
25,1687.73,-152.57,78.12,-120.20
26,1756.969,-107.33,79.90,-76.60
27,1823.65,-82.32,77.67,-52.43
28,1891.299,-64.13,73.35,-35.23
29,1957.978,-57.49,70.96,-29.21
