,timestamp,yaw,pitch,row
0,0.044,-170.80,41.04,-119.34
1,57.726,-170.43,40.87,-118.78
2,126.59599999999999,-169.63,41.08,-117.90
3,192.656,-168.95,41.19,-117.18
4,279.565,-167.38,42.26,-115.61
5,334.844,-167.89,43.45,-115.28
6,394.259,-173.90,45.25,-117.95
7,460.482,179.41,46.01,-121.70
8,529.88,166.02,45.31,-130.50
9,598.799,156.65,43.18,-137.07
10,666.5600000000001,144.64,37.20,-145.67
11,730.853,138.38,31.42,-150.25
12,800.793,133.82,22.88,-154.75
13,876.953,133.95,18.22,-155.97
14,956.901,136.79,12.84,-158.20
15,1000.8030000000001,140.73,10.06,-159.42
16,1071.644,144.65,8.20,-160.81
17,1138.552,146.13,9.03,-162.19
18,1208.452,146.61,13.07,-164.05
19,1272.872,146.61,20.47,-166.68
20,1343.3390000000002,146.64,32.32,-169.31
21,1411.828,147.02,41.92,-170.51
22,1477.3899999999999,149.26,56.21,-169.62
23,1541.8339999999998,150.31,64.69,-170.09
24,1655.109,154.71,75.87,-166.26
25,1675.229,164.66,82.61,-155.75
26,1748.721,-123.84,87.10,-82.96
27,1815.255,-71.71,84.49,-30.62
28,1888.843,-61.10,80.76,-18.07
29,1958.304,-58.15,79.21,-13.48
