,timestamp,yaw,pitch,row
0,0.034,-169.24,44.73,-126.23
1,69.662,-170.02,44.55,-126.41
2,137.19400000000002,-170.65,44.41,-126.80
3,204.731,-170.73,44.11,-126.40
4,278.323,-169.85,44.34,-125.93
5,343.254,-169.01,45.05,-124.93
6,407.448,-169.44,46.15,-124.32
7,476.34900000000005,-174.03,46.98,-127.27
8,547.848,178.79,46.29,-131.26
9,622.615,166.25,43.64,-139.00
10,679.1930000000001,157.58,40.09,-144.73
11,769.6039999999999,148.68,32.34,-150.07
12,816.2850000000001,145.79,26.58,-151.25
13,880.797,145.12,18.98,-153.12
14,952.718,146.77,14.43,-154.83
15,1016.6999999999999,150.57,10.67,-156.28
16,1084.6009999999999,153.45,9.67,-157.40
17,1150.345,155.74,11.69,-159.67
18,1219.7350000000001,156.21,16.03,-162.28
19,1289.143,155.82,24.88,-166.00
20,1350.158,155.01,33.46,-168.64
21,1425.158,154.09,45.34,-170.79
22,1488.064,153.66,55.24,-171.11
23,1557.132,153.30,67.19,-171.91
24,1623.02,154.02,75.10,-170.55
25,1692.691,165.36,85.38,-158.37
26,1758.103,-71.58,87.60,-35.20
27,1826.908,-46.51,80.53,-9.54
28,1893.4089999999999,-44.41,77.04,-6.90
29,1963.332,-43.03,74.53,-4.02
