,timestamp,yaw,pitch,row
0,0.034,-164.39,46.89,-117.17
1,64.814,-164.85,47.12,-117.53
2,140.153,-164.80,47.16,-117.38
3,210.355,-164.29,46.91,-116.49
4,274.758,-163.12,46.55,-114.28
5,339.726,-164.15,47.58,-114.40
6,406.00199999999995,-171.24,50.23,-117.36
7,473.54400000000004,-179.48,51.73,-122.09
8,543.299,166.74,50.96,-130.76
9,608.94,154.79,47.52,-138.69
10,679.466,142.24,40.70,-147.09
11,744.679,137.66,36.46,-150.79
12,817.9530000000001,134.37,28.92,-154.69
13,880.418,134.98,24.70,-156.37
14,948.561,138.77,20.38,-157.55
15,1019.4970000000001,142.15,18.63,-159.05
16,1086.016,147.07,17.07,-159.85
17,1149.6139999999998,149.22,17.09,-160.12
18,1233.42,149.93,20.29,-161.05
19,1284.2610000000002,149.80,25.65,-162.36
20,1352.531,149.33,36.68,-164.64
21,1422.2189999999998,149.49,45.63,-165.52
22,1488.644,151.82,57.91,-164.26
23,1555.1580000000001,156.28,66.69,-160.42
24,1627.157,169.40,76.96,-148.15
25,1695.415,-157.24,82.74,-115.25
26,1759.9389999999999,-81.78,80.95,-41.19
27,1856.271,-64.48,75.59,-24.60
28,1901.297,-56.61,69.35,-16.72
29,1963.325,-54.67,66.19,-14.51
