,timestamp,yaw,pitch,row
0,0.033,-170.88,45.76,-125.76
1,64.863,-170.97,45.21,-125.55
2,133.79399999999998,-170.54,44.71,-124.56
3,202.131,-169.57,45.05,-123.26
4,269.10699999999997,-171.33,46.67,-123.87
5,334.34799999999996,-176.67,48.17,-125.84
6,406.89799999999997,171.43,49.86,-133.23
7,473.63300000000004,161.68,48.77,-139.73
8,546.778,148.75,43.19,-148.39
9,618.125,142.85,38.14,-152.21
10,681.0899999999999,137.74,30.65,-155.85
11,743.6089999999999,135.88,25.67,-158.08
12,816.997,136.76,20.60,-160.40
13,880.122,139.28,18.32,-161.70
14,949.649,143.88,16.16,-163.28
15,1018.5679999999999,146.97,15.14,-163.51
16,1087.6490000000001,150.13,14.51,-163.59
17,1154.4289999999999,150.98,15.36,-163.70
18,1224.019,150.26,21.01,-165.27
19,1291.7549999999999,149.36,28.76,-168.00
20,1358.729,147.78,42.69,-171.38
21,1425.559,147.19,53.58,-172.98
22,1494.241,147.09,66.07,-173.54
23,1562.094,147.59,74.54,-173.44
24,1629.01,155.83,86.00,-165.62
25,1698.845,-46.39,86.43,-8.58
26,1765.422,-40.88,79.48,-2.96
27,1829.727,-40.14,75.05,-1.71
28,1900.9270000000001,-39.71,70.71,-0.42
29,1966.6840000000002,-41.08,68.16,-1.52
