,timestamp,yaw,pitch,row
0,0.030000000000000002,-164.92,46.26,-128.15
1,63.247,-164.80,46.49,-128.22
2,128.498,-164.00,46.71,-127.40
3,198.712,-163.11,47.33,-126.02
4,265.79,-163.90,49.40,-125.45
5,331.218,-169.23,51.23,-128.55
6,420.05199999999996,177.32,51.92,-136.79
7,470.795,166.57,49.99,-143.99
8,537.377,153.12,44.98,-153.10
9,606.385,144.97,39.38,-159.05
10,679.8760000000001,138.84,30.45,-163.60
11,737.8710000000001,137.92,24.88,-165.20
12,803.13,140.11,19.25,-166.25
13,872.56,143.37,16.77,-166.73
14,942.747,148.56,14.57,-168.72
15,1009.002,151.86,14.15,-168.31
16,1085.942,154.14,15.06,-168.57
17,1144.727,154.03,18.32,-169.15
18,1212.742,152.69,25.86,-171.08
19,1278.816,151.70,34.51,-172.56
20,1349.415,151.21,46.66,-173.75
21,1414.763,151.86,56.20,-173.75
22,1483.69,154.65,67.42,-171.77
23,1569.3509999999999,161.16,75.25,-165.48
24,1620.385,-176.52,82.98,-144.01
25,1699.292,-119.21,85.29,-86.79
26,1753.154,-73.34,81.88,-40.85
27,1818.084,-63.19,78.80,-30.36
28,1887.646,-57.10,75.13,-23.56
29,1953.726,-55.47,73.34,-21.06
