,timestamp,yaw,pitch,row
0,0.033,-162.80,48.78,-118.32
1,65.959,-161.08,49.09,-116.38
2,136.231,-160.06,49.70,-115.42
3,230.31799999999998,-161.00,51.72,-115.21
4,261.14300000000003,-165.27,54.01,-117.34
5,335.152,-178.50,56.93,-126.01
6,403.442,169.04,56.64,-134.49
7,470.73199999999997,154.58,53.24,-144.34
8,537.749,145.63,48.76,-150.28
9,605.938,137.57,43.16,-156.06
10,672.804,133.41,39.14,-159.54
11,740.6850000000001,131.33,32.50,-162.50
12,807.747,132.39,28.35,-163.30
13,900.65,136.78,23.10,-163.38
14,939.907,140.64,20.01,-163.55
15,1011.4860000000001,146.96,16.93,-163.61
16,1078.556,150.15,16.02,-163.61
17,1145.893,153.03,16.31,-163.81
18,1213.7839999999999,153.09,18.12,-164.38
19,1281.087,152.07,25.79,-166.77
20,1347.912,151.10,34.56,-169.11
21,1416.919,150.72,47.03,-170.96
22,1484.4630000000002,151.07,56.49,-171.27
23,1554.2069999999999,151.95,69.58,-170.81
24,1630.67,155.33,78.53,-167.92
25,1689.8120000000001,-158.70,87.28,-122.68
26,1754.173,-65.95,84.32,-30.12
27,1823.229,-49.27,77.66,-13.73
28,1890.828,-45.29,73.19,-9.80
29,1958.083,-43.39,68.52,-7.40
