,timestamp,yaw,pitch,row
0,0.034999999999999996,-171.14,46.85,-123.98
1,65.596,-170.51,46.70,-123.49
2,139.356,-169.14,46.58,-121.94
3,230.123,-167.77,46.66,-120.30
4,271.063,-166.55,47.20,-120.04
5,342.25100000000003,-168.68,48.36,-120.91
6,409.187,-177.40,49.83,-125.46
7,474.779,172.76,49.98,-131.62
8,575.5120000000001,157.79,47.78,-141.37
9,679.224,147.84,43.88,-147.65
10,680.062,137.66,34.55,-153.54
11,746.6800000000001,134.02,27.01,-155.61
12,819.32,133.87,18.58,-157.46
13,882.386,136.52,15.24,-159.12
14,950.371,141.80,11.43,-160.43
15,1015.6449999999999,145.21,10.05,-161.08
16,1084.9180000000001,148.28,10.69,-162.26
17,1155.933,148.85,14.24,-163.67
18,1243.082,147.99,23.57,-167.16
19,1287.3799999999999,146.99,32.73,-169.76
20,1353.852,146.51,46.57,-171.35
21,1424.267,147.06,56.28,-171.31
22,1493.455,148.90,67.84,-169.23
23,1567.9959999999999,153.76,75.82,-163.71
24,1630.084,176.76,84.15,-139.46
25,1692.874,-109.82,86.12,-65.35
26,1762.6280000000002,-62.92,80.55,-17.48
27,1828.8029999999999,-58.69,77.03,-11.70
28,1899.7740000000001,-59.42,74.02,-10.17
29,1976.943,-60.16,72.56,-9.65
