,timestamp,yaw,pitch,row
0,0.033,-163.91,47.18,-119.77
1,62.593999999999994,-164.08,46.87,-119.50
2,145.761,-164.87,47.11,-119.23
3,198.685,-165.71,48.00,-119.06
4,268.91700000000003,-169.98,49.98,-120.39
5,338.285,-177.73,51.87,-125.18
6,407.491,168.19,52.89,-134.61
7,473.24699999999996,157.62,51.73,-142.90
8,544.57,144.64,46.63,-153.79
9,629.752,138.30,40.91,-159.09
10,676.006,134.99,33.55,-162.11
11,742.552,135.47,29.09,-163.64
12,811.3470000000001,140.11,23.93,-164.51
13,881.304,143.47,22.04,-164.32
14,949.1690000000001,147.35,21.23,-164.69
15,1021.4080000000001,148.87,22.19,-164.07
16,1087.267,149.28,27.73,-164.87
17,1152.8480000000002,149.58,34.38,-165.95
18,1228.6870000000001,150.05,45.82,-167.71
19,1286.6979999999999,151.80,55.29,-167.02
20,1379.845,156.73,67.20,-163.66
21,1422.1950000000002,166.07,74.80,-155.17
22,1495.655,-152.88,82.15,-115.43
23,1577.068,-100.16,81.42,-63.25
24,1631.4070000000002,-71.78,75.69,-35.25
25,1701.644,-64.82,72.30,-28.24
26,1770.9379999999999,-60.03,68.65,-23.02
27,1843.297,-58.89,66.99,-21.42
28,1902.513,-59.66,65.94,-21.37
29,1971.79,-60.53,65.96,-21.83
