,timestamp,yaw,pitch,row
0,0.034999999999999996,-173.49,45.91,-131.37
1,69.009,-174.10,45.13,-131.19
2,136.97899999999998,-173.90,45.00,-130.89
3,208.85,-174.13,45.99,-130.17
4,277.117,-176.19,47.67,-130.99
5,346.225,176.83,50.17,-135.01
6,412.116,168.43,51.04,-140.45
7,478.99399999999997,156.13,49.52,-149.42
8,546.71,148.38,46.78,-155.91
9,616.983,140.26,41.52,-163.47
10,684.0939999999999,135.98,37.55,-168.43
11,752.5079999999999,134.19,30.96,-171.96
12,818.434,135.74,27.38,-172.34
13,892.689,141.08,23.62,-171.46
14,953.615,144.64,21.81,-170.91
15,1023.637,147.59,20.02,-170.57
16,1089.013,148.61,20.04,-170.63
17,1160.865,148.77,23.67,-171.88
18,1225.276,148.49,28.40,-173.25
19,1294.534,147.90,39.46,-175.85
20,1367.615,147.24,49.07,-177.81
21,1435.084,145.82,62.04,-179.82
22,1494.871,143.35,70.94,177.00
23,1565.1960000000001,132.82,83.50,166.00
24,1631.8429999999998,15.40,87.53,48.22
25,1706.432,-23.51,78.53,8.76
26,1776.326,-28.16,73.52,4.49
27,1849.338,-31.22,67.89,2.22
28,1902.911,-31.68,65.10,2.08
29,1974.976,-31.36,62.48,2.65
