,timestamp,yaw,pitch,row
0,0.036000000000000004,175.36,47.87,-149.36
1,66.232,175.51,47.84,-149.18
2,139.584,174.87,47.48,-149.49
3,202.843,173.51,47.36,-150.43
4,273.737,170.76,46.92,-152.40
5,344.995,167.73,45.70,-155.16
6,408.158,161.79,43.11,-162.46
7,476.57,157.43,39.87,-168.88
8,545.377,152.04,33.18,-178.63
9,614.2990000000001,149.70,28.42,176.42
10,680.868,147.09,21.68,169.54
11,746.734,145.77,17.53,165.36
12,817.428,144.62,12.38,159.91
13,882.574,144.26,9.46,156.21
14,951.09,144.55,5.77,152.29
15,1016.929,145.21,3.26,150.20
16,1087.164,146.30,-0.29,146.52
17,1152.914,147.38,-2.56,144.55
18,1221.961,149.34,-5.16,142.02
19,1289.5430000000001,151.08,-6.53,139.13
20,1356.3860000000002,153.29,-7.24,136.01
21,1424.186,155.27,-7.57,134.32
22,1491.16,158.40,-7.67,133.14
23,1584.699,161.54,-8.26,131.47
24,1625.988,166.18,-8.33,129.75
25,1692.3809999999999,170.05,-7.94,128.00
26,1782.323,175.24,-7.34,126.17
27,1827.458,178.93,-7.01,125.66
28,1897.1560000000002,-175.91,-6.47,126.55
29,1963.566,-172.33,-6.16,128.00
