,timestamp,yaw,pitch,row
0,0.031,177.36,54.62,179.01
1,56.855000000000004,177.32,54.69,178.94
2,126.07799999999999,177.10,55.05,178.81
3,191.051,176.74,55.23,178.72
4,262.051,174.70,55.67,177.45
5,324.102,173.41,55.46,176.51
6,397.154,168.33,52.53,170.61
7,465.45,166.84,51.18,169.04
8,533.665,161.45,43.01,159.29
9,596.792,160.27,39.79,155.97
10,691.055,158.14,30.80,149.48
11,726.349,157.82,27.91,147.88
12,802.181,157.78,19.42,141.23
13,866.031,158.18,16.66,138.55
14,936.788,160.04,9.68,132.08
15,999.456,160.68,8.03,130.66
16,1071.125,163.97,2.38,123.14
17,1137.1960000000001,165.11,1.12,120.87
18,1207.057,168.60,-2.88,113.76
19,1271.357,169.45,-3.80,112.12
20,1342.257,172.28,-6.37,106.93
21,1416.288,173.22,-6.92,105.39
22,1478.035,176.52,-8.53,100.07
23,1545.03,177.50,-9.00,98.90
24,1613.1740000000002,-179.03,-10.28,94.34
25,1675.292,-177.96,-10.37,93.11
26,1747.13,-174.98,-10.96,89.35
27,1810.1799999999998,-174.05,-11.14,88.32
28,1880.566,-171.32,-11.37,84.27
29,1946.642,-170.57,-11.20,83.00
