,timestamp,yaw,pitch,row
0,0.031,-141.59,52.86,-143.29
1,65.045,-142.03,52.99,-143.46
2,134.00799999999998,-143.19,52.83,-144.18
3,198.912,-144.33,52.85,-144.75
4,265.339,-146.89,52.01,-146.91
5,337.838,-148.94,51.73,-149.52
6,403.018,-152.13,51.04,-152.95
7,469.204,-155.27,50.56,-156.94
8,539.254,-161.23,48.91,-164.41
9,604.067,-167.39,47.26,-171.92
10,673.091,-173.89,44.20,-178.78
11,738.884,-177.89,42.21,177.11
12,808.6419999999999,177.33,40.19,170.85
13,876.6350000000001,173.74,38.76,166.09
14,942.594,169.16,36.79,160.89
15,1009.1650000000001,165.53,34.93,155.97
16,1080.486,161.51,32.14,150.77
17,1147.089,159.55,30.19,147.70
18,1214.3139999999999,155.91,27.04,142.03
19,1281.328,153.70,25.01,138.01
20,1349.083,150.77,21.92,132.23
21,1414.4650000000001,149.35,19.88,128.80
22,1486.734,147.69,16.49,123.56
23,1551.617,146.99,14.07,119.91
24,1620.025,145.67,10.82,115.19
25,1686.877,145.39,8.70,111.78
26,1755.8400000000001,145.45,6.01,107.04
27,1820.05,145.65,4.25,103.85
28,1889.999,146.38,2.02,99.66
29,1955.264,147.25,0.61,96.80
