,timestamp,yaw,pitch,row
0,0.039,-171.77,42.40,-155.48
1,57.980999999999995,-171.70,42.47,-155.39
2,126.89600000000002,-171.39,42.68,-155.09
3,194.53500000000003,-171.14,42.94,-154.72
4,262.70700000000005,-171.14,44.10,-154.74
5,329.55600000000004,-171.82,45.32,-155.35
6,398.07300000000004,-173.70,44.89,-157.29
7,464.642,-174.86,44.52,-158.70
8,535.145,-177.06,43.95,-161.67
9,603.21,-179.14,43.53,-164.40
10,671.736,177.04,41.86,-168.79
11,748.045,173.14,39.26,-175.37
12,807.941,166.83,34.43,172.66
13,874.738,163.07,30.70,164.74
14,943.429,157.60,25.17,151.77
15,1010.5329999999999,155.18,21.81,143.89
16,1083.697,152.56,17.29,133.54
17,1152.034,151.66,14.58,127.63
18,1218.865,151.06,11.23,120.64
19,1286.2659999999998,151.22,8.77,115.30
20,1353.8619999999999,151.82,6.18,109.38
21,1421.9360000000001,152.86,4.29,105.06
22,1488.982,154.46,2.40,98.43
23,1556.292,155.89,1.21,93.20
24,1629.615,157.85,0.10,85.90
25,1692.19,159.45,-0.63,81.05
26,1758.728,161.68,-1.11,75.50
27,1826.9379999999999,163.71,-1.33,71.79
28,1896.9089999999999,166.64,-1.51,67.88
29,1963.559,169.13,-1.65,64.20
