,timestamp,yaw,pitch,row
0,0.037,-147.79,55.27,-133.61
1,63.927,-145.69,55.67,-131.40
2,131.413,-143.99,56.38,-129.61
3,197.678,-144.28,56.82,-129.77
4,274.688,-147.73,57.71,-133.10
5,329.70300000000003,-153.17,58.52,-138.50
6,398.752,-167.04,58.02,-153.42
7,468.85900000000004,-175.90,55.85,-163.27
8,534.486,173.40,50.46,-175.89
9,601.2729999999999,168.97,46.01,179.04
10,671.132,164.04,40.14,172.13
11,764.201,161.81,37.14,168.94
12,820.96,158.72,31.28,163.48
13,868.9010000000001,156.78,27.37,159.60
14,939.0600000000001,154.98,21.76,153.83
15,1004.986,154.03,17.75,149.67
16,1073.435,153.50,11.56,143.98
17,1140.215,153.44,6.14,138.47
18,1210.033,154.42,0.13,132.16
19,1283.059,154.88,-3.20,127.72
20,1344.752,155.98,-6.41,123.54
21,1413.4930000000002,157.85,-9.61,118.99
22,1477.172,160.42,-13.72,113.80
23,1547.258,162.48,-15.46,111.20
24,1612.501,165.67,-17.04,108.21
25,1681.535,167.30,-17.82,106.55
26,1752.423,169.50,-18.39,105.59
27,1817.096,171.12,-18.51,105.06
28,1888.568,173.83,-18.87,103.52
29,1950.221,175.90,-18.90,103.32
