,timestamp,yaw,pitch,row
0,0.034999999999999996,-175.25,52.56,-175.06
1,61.806,-175.33,52.76,-175.07
2,137.234,-175.79,53.52,-175.17
3,203.361,-176.16,53.84,-175.23
4,274.935,-178.53,54.47,-176.55
5,338.943,-179.14,54.50,-176.99
6,407.651,178.41,54.30,-178.75
7,471.91499999999996,177.53,53.92,-179.58
8,543.333,171.94,50.14,174.17
9,604.131,170.02,48.14,171.32
10,678.723,166.03,41.58,163.79
11,742.66,165.02,39.49,161.45
12,816.711,162.95,31.73,155.10
13,877.793,162.53,29.68,153.58
14,950.528,161.38,21.25,144.15
15,1012.0519999999999,161.63,19.04,141.97
16,1085.355,163.91,12.01,134.51
17,1148.142,164.82,10.15,131.98
18,1229.565,167.95,5.03,124.50
19,1283.029,169.21,3.59,122.46
20,1355.353,172.86,-0.49,115.50
21,1419.098,174.15,-1.91,112.68
22,1495.106,177.68,-4.58,106.81
23,1555.7859999999998,179.03,-5.52,104.03
24,1626.873,-176.54,-7.48,97.08
25,1690.036,-175.34,-7.81,95.52
26,1760.0610000000001,-171.01,-8.15,88.64
27,1830.103,-169.73,-8.02,87.05
28,1900.25,-166.03,-7.50,82.65
29,1963.267,-164.95,-7.26,81.25
