,timestamp,yaw,pitch,row
0,0.037,-100.10,47.66,-131.92
1,67.497,-99.08,48.02,-130.73
2,125.65399999999998,-98.40,48.24,-129.84
3,198.64000000000001,-96.62,48.83,-127.75
4,262.424,-95.66,49.20,-126.60
5,329.898,-93.42,50.89,-124.23
6,396.882,-92.58,52.52,-123.35
7,469.383,-88.23,57.81,-120.79
8,535.986,-86.29,61.71,-121.03
9,598.1999999999999,-88.69,67.71,-125.06
10,664.034,-100.50,69.55,-135.29
11,734.1020000000001,-141.33,69.53,-172.17
12,791.303,-158.72,66.32,172.93
13,865.319,175.11,54.59,152.08
14,931.971,167.18,47.59,146.29
15,999.322,159.51,35.30,143.64
16,1056.79,158.07,30.85,144.09
17,1137.8980000000001,156.42,22.21,145.51
18,1191.749,156.28,18.37,146.92
19,1269.53,156.96,11.06,149.99
20,1325.292,157.84,8.01,151.21
21,1409.311,162.70,0.34,153.89
22,1459.954,166.12,-2.26,154.56
23,1530.448,172.99,-6.79,154.11
24,1620.039,177.09,-8.91,153.70
25,1662.813,-173.83,-12.08,151.16
26,1719.461,-169.94,-12.41,149.82
27,1794.8990000000001,-161.42,-11.50,145.73
28,1865.638,-157.89,-10.47,143.72
29,1968.729,-148.66,-5.28,137.82
