,timestamp,yaw,pitch,row
0,0.034999999999999996,175.61,50.04,-153.21
1,64.5,176.51,49.56,-151.97
2,134.238,176.83,49.19,-151.41
3,199.139,175.80,48.54,-152.06
4,271.15099999999995,173.24,47.36,-153.27
5,333.612,170.11,46.61,-156.09
6,404.455,165.51,45.07,-160.72
7,477.854,160.81,43.17,-166.23
8,540.567,154.42,39.44,-174.52
9,606.97,149.47,34.72,177.71
10,671.661,144.74,28.34,168.88
11,739.889,142.52,23.77,164.68
12,811.339,140.16,18.43,161.15
13,878.966,138.84,15.11,158.97
14,948.453,137.30,10.15,155.27
15,1019.373,136.28,7.50,152.46
16,1082.904,136.02,3.80,149.20
17,1157.054,136.43,1.38,147.11
18,1220.8799999999999,138.30,-1.74,143.82
19,1284.529,140.06,-4.03,140.99
20,1368.817,143.89,-7.13,135.60
21,1424.297,147.02,-8.40,133.69
22,1505.3300000000002,151.99,-9.95,130.67
23,1554.295,155.31,-11.26,128.82
24,1621.146,159.85,-12.73,125.86
25,1690.871,162.71,-13.67,123.50
26,1765.328,166.72,-15.37,118.41
27,1828.8960000000002,169.03,-15.80,115.92
28,1900.7620000000002,172.77,-16.39,112.53
29,1960.0230000000001,175.03,-16.49,110.74
