,timestamp,yaw,pitch,row
0,0.037,-171.45,41.44,-160.80
1,68.059,-171.44,41.77,-160.81
2,134.868,-171.38,42.18,-160.64
3,205.464,-171.80,43.26,-160.49
4,271.852,-173.35,44.68,-161.94
5,341.563,-176.60,45.27,-164.55
6,424.12100000000004,-178.87,45.34,-167.86
7,475.084,177.52,44.22,-174.01
8,544.852,175.54,43.88,-176.73
9,619.873,172.47,42.54,178.12
10,679.454,169.19,41.12,172.74
11,746.356,163.98,37.09,162.64
12,813.941,160.78,33.17,154.83
13,882.567,157.25,28.29,145.48
14,947.62,155.15,23.95,137.43
15,1017.6840000000001,153.48,18.91,128.82
16,1118.69,153.10,15.62,123.88
17,1149.058,153.50,10.82,116.49
18,1219.4640000000002,154.98,7.58,111.68
19,1293.5810000000001,159.08,3.94,106.75
20,1361.9669999999999,162.67,2.27,104.57
21,1428.784,168.01,0.05,100.47
22,1496.2150000000001,171.39,-0.89,97.08
23,1564.467,176.09,-2.00,88.94
24,1629.731,178.37,-2.18,83.39
25,1700.6870000000001,-178.83,-1.67,78.17
26,1768.971,-177.53,-0.74,74.23
27,1836.905,-176.41,0.62,69.07
28,1902.353,-175.85,1.48,66.38
29,1970.925,-174.97,2.19,63.50
