,timestamp,yaw,pitch,row
0,0.030000000000000002,-174.38,47.03,-155.19
1,66.414,-174.36,47.13,-155.07
2,134.844,-174.22,47.36,-154.57
3,200.844,-174.19,47.60,-154.11
4,272.457,-175.10,48.64,-154.24
5,338.13599999999997,-176.57,49.37,-154.79
6,412.346,-179.02,49.66,-155.96
7,473.682,178.93,49.06,-157.40
8,542.5649999999999,175.60,47.85,-160.47
9,616.925,172.94,46.68,-163.08
10,675.591,168.93,45.11,-168.23
11,741.855,165.89,43.10,-172.91
12,811.4820000000001,161.13,38.87,177.18
13,877.4830000000001,157.49,35.26,169.35
14,944.6750000000001,154.35,30.64,160.73
15,1011.2520000000001,152.39,27.53,154.91
16,1080.722,150.23,22.43,144.88
17,1146.431,149.15,18.41,137.22
18,1211.902,148.81,12.51,126.10
19,1281.6019999999999,150.11,8.56,118.92
20,1350.504,152.89,4.72,109.42
21,1416.2859999999998,155.12,2.92,103.01
22,1487.77,157.37,1.37,94.80
23,1553.409,158.91,0.63,90.90
24,1623.676,160.46,0.39,83.77
25,1689.484,161.40,0.61,79.40
26,1761.741,163.44,0.82,73.53
27,1824.1860000000001,164.94,1.14,70.17
28,1894.788,167.63,1.13,67.14
29,1960.1280000000002,169.67,1.10,64.97
