,timestamp,yaw,pitch,row
0,0.045000000000000005,-154.97,51.69,-132.03
1,68.72200000000001,-153.96,51.23,-130.58
2,137.387,-153.78,50.92,-130.51
3,203.964,-153.74,50.43,-129.59
4,265.257,-155.04,50.48,-129.96
5,344.887,-159.28,50.87,-133.61
6,403.923,-164.00,50.66,-138.09
7,471.77000000000004,-171.39,49.96,-145.77
8,538.457,-177.39,48.69,-152.23
9,608.49,173.04,46.29,-162.35
10,675.672,166.40,43.34,-169.96
11,745.401,159.75,38.50,-178.44
12,812.078,156.43,34.58,176.78
13,884.435,152.92,29.08,170.61
14,948.196,150.95,25.45,166.90
15,1020.929,148.29,19.74,161.33
16,1083.937,147.02,16.67,158.60
17,1155.53,146.37,12.07,154.20
18,1223.639,146.03,8.86,150.67
19,1291.037,146.08,3.88,145.17
20,1370.9309999999998,146.34,0.73,141.92
21,1427.909,147.45,-4.17,136.48
22,1493.436,148.65,-7.14,132.92
23,1559.871,150.40,-10.34,126.99
24,1628.173,151.74,-12.29,122.51
25,1698.25,153.68,-13.38,118.65
26,1764.827,156.26,-14.63,115.55
27,1831.923,160.15,-16.18,111.27
28,1901.5200000000002,163.07,-17.10,108.71
29,1969.868,167.55,-17.89,106.08
