,timestamp,yaw,pitch,row
0,0.030000000000000002,-138.85,52.28,-137.76
1,69.65599999999999,-139.20,52.13,-138.01
2,143.966,-139.59,51.77,-138.10
3,205.391,-140.77,51.63,-138.84
4,271.404,-142.43,52.03,-139.83
5,343.852,-148.08,51.58,-145.01
6,407.441,-153.34,50.00,-150.35
7,475.92699999999996,-160.41,47.50,-157.99
8,543.749,-165.61,46.17,-163.93
9,613.425,-170.71,44.16,-170.67
10,678.1,-174.49,42.00,-175.62
11,748.7700000000001,-179.27,39.09,177.49
12,820.9119999999999,177.08,37.18,171.93
13,888.147,170.92,33.79,161.69
14,956.821,167.12,31.48,155.19
15,1023.453,163.10,27.63,147.92
16,1090.662,160.90,25.16,143.25
17,1162.043,157.37,21.04,135.68
18,1226.415,156.00,18.40,131.83
19,1293.647,154.54,14.52,126.72
20,1363.1580000000001,153.80,12.15,123.33
21,1428.384,153.38,9.03,117.92
22,1495.838,153.60,7.09,114.50
23,1563.864,154.03,3.81,108.15
24,1630.616,154.58,1.98,104.47
25,1698.828,156.17,0.46,100.39
26,1765.59,157.93,-0.57,96.90
27,1845.191,159.95,-1.69,93.65
28,1901.5359999999998,162.06,-2.41,91.07
29,1970.1029999999998,164.58,-2.95,88.43
