,timestamp,yaw,pitch,row
0,0.033,-142.80,49.85,-134.18
1,74.641,-141.79,50.19,-132.47
2,140.69799999999998,-141.28,50.42,-131.96
3,204.111,-140.32,50.67,-130.98
4,263.655,-139.90,50.74,-130.61
5,341.588,-139.02,50.83,-129.58
6,400.32099999999997,-138.64,50.81,-128.95
7,466.877,-138.34,51.28,-127.99
8,537.1759999999999,-137.63,52.45,-127.28
9,599.4359999999999,-134.42,56.51,-124.60
10,683.511,-132.73,58.82,-123.85
11,760.207,-131.40,63.53,-123.76
12,796.918,-135.75,64.95,-127.07
13,865.619,-151.85,66.68,-139.96
14,926.073,-164.08,66.75,-150.57
15,997.2370000000001,167.78,63.40,-175.68
16,1058.9930000000002,155.88,60.19,173.65
17,1133.897,136.29,47.94,155.44
18,1208.2740000000001,131.81,41.05,150.76
19,1271.036,126.51,27.58,145.38
20,1322.703,125.30,21.02,144.78
21,1419.226,126.03,10.07,145.28
22,1505.295,128.57,5.34,146.11
23,1527.287,135.61,-4.73,146.85
24,1599.63,139.35,-8.45,146.49
25,1711.8880000000001,145.54,-12.93,144.73
26,1813.0059999999999,149.54,-14.40,144.32
27,1814.4499999999998,156.76,-16.91,141.83
28,1843.047,159.80,-17.78,140.72
29,1926.821,168.12,-18.95,138.44
