,timestamp,yaw,pitch,row
0,0.034999999999999996,-168.39,40.85,-150.74
1,67.024,-168.68,41.09,-151.04
2,139.871,-168.69,41.50,-151.06
3,207.635,-168.27,42.16,-150.67
4,275.96700000000004,-167.76,44.45,-150.73
5,337.789,-167.07,46.29,-150.39
6,406.30899999999997,-168.67,45.97,-155.45
7,474.032,-169.44,45.36,-157.86
8,542.9359999999999,-170.99,44.78,-162.28
9,609.572,-172.09,44.48,-163.80
10,683.415,-173.72,43.29,-164.40
11,748.28,-175.40,42.52,-165.73
12,814.791,-179.51,41.09,-171.10
13,882.7819999999999,176.93,39.42,-176.80
14,950.794,172.18,37.14,175.84
15,1017.4879999999999,168.68,35.61,170.23
16,1089.21,162.89,33.33,160.73
17,1155.256,158.97,31.29,153.74
18,1220.827,154.86,27.53,144.39
19,1287.5620000000001,152.63,24.83,138.77
20,1357.318,150.71,21.33,132.12
21,1422.903,149.80,18.26,125.66
22,1529.712,149.16,14.86,118.35
23,1554.6100000000001,148.81,12.51,112.48
24,1627.4979999999998,149.39,10.00,106.07
25,1695.328,149.79,8.27,101.14
26,1760.954,150.98,6.49,95.60
27,1824.8390000000002,152.08,5.30,92.27
28,1897.1,153.67,4.06,88.23
29,1963.68,155.05,3.46,85.08
