,timestamp,yaw,pitch,row
0,0.032,-142.77,54.63,-141.91
1,58.295,-143.49,54.50,-142.43
2,124.962,-143.86,54.44,-142.48
3,196.22,-145.13,54.31,-143.34
4,260.465,-145.95,53.63,-144.01
5,329.06600000000003,-147.64,52.22,-146.43
6,396.591,-151.35,51.49,-150.34
7,466.066,-156.82,50.08,-155.95
8,531.0709999999999,-160.71,49.06,-159.49
9,601.634,-168.08,46.50,-167.69
10,668.092,-172.84,44.51,-173.15
11,736.126,-178.34,42.00,179.96
12,803.881,178.20,40.36,174.97
13,869.9259999999999,174.40,37.73,168.63
14,936.337,172.04,35.67,164.13
15,1008.1850000000001,167.54,31.93,155.34
16,1069.955,164.74,29.37,150.29
17,1139.993,160.10,25.28,141.67
18,1205.7949999999998,158.47,23.15,137.64
19,1276.4679999999998,156.25,19.80,131.60
20,1340.832,155.38,17.52,128.29
21,1412.488,154.53,13.72,122.21
22,1476.3390000000002,154.16,11.29,118.36
23,1546.147,154.12,8.56,113.53
24,1612.0330000000001,154.40,7.11,111.32
25,1680.0919999999999,154.60,5.39,106.07
26,1745.2250000000001,154.97,4.14,102.22
27,1816.6119999999999,155.63,2.41,97.01
28,1880.4769999999999,156.64,1.91,94.10
29,1950.671,158.31,1.61,91.37
