,timestamp,yaw,pitch,row
0,0.037,-172.61,49.41,-134.42
1,70.188,-172.15,50.92,-134.62
2,135.543,-172.65,51.96,-134.90
3,206.427,-174.99,52.09,-137.68
4,271.33299999999997,-178.35,51.80,-141.65
5,344.215,173.51,50.30,-149.15
6,406.852,166.81,48.19,-156.53
7,475.387,156.19,42.98,-168.85
8,542.081,151.06,39.02,-175.58
9,615.255,144.45,31.90,175.73
10,677.828,141.37,27.88,172.61
11,745.109,137.93,22.51,167.88
12,807.22,136.22,18.96,164.34
13,884.914,134.65,14.42,160.21
14,945.448,133.64,10.90,156.68
15,1020.2070000000001,132.89,6.38,152.17
16,1082.018,132.91,3.80,149.08
17,1156.9750000000001,133.45,0.03,144.90
18,1218.344,134.14,-2.88,141.41
19,1291.82,135.95,-6.73,136.47
20,1352.239,138.03,-9.43,132.54
21,1424.54,141.20,-11.88,129.16
22,1492.839,144.20,-14.02,125.48
23,1560.526,148.25,-16.41,122.16
24,1627.878,151.24,-17.85,119.75
25,1697.5659999999998,154.13,-18.76,118.45
26,1764.764,156.34,-19.47,118.33
27,1828.234,159.95,-20.81,116.96
28,1898.283,162.55,-21.25,116.45
29,1967.109,166.12,-21.68,116.56
