,timestamp,yaw,pitch,row
0,0.034,-152.63,58.15,-137.88
1,62.830999999999996,-151.95,59.30,-136.96
2,132.105,-152.31,60.97,-137.29
3,198.756,-153.70,62.09,-138.60
4,270.48699999999997,-158.72,62.70,-142.99
5,333.806,-163.84,62.68,-147.33
6,404.59299999999996,-175.00,61.74,-158.09
7,470.12,176.96,59.53,-166.10
8,537.4649999999999,166.96,55.40,-176.84
9,601.91,160.49,51.51,175.24
10,671.62,155.29,46.34,167.92
11,740.961,152.63,41.72,163.30
12,809.567,150.83,36.52,159.79
13,873.845,149.39,32.56,157.21
14,945.366,148.36,27.02,154.82
15,1012.997,147.66,22.27,151.47
16,1076.6960000000001,147.48,16.12,146.95
17,1143.007,147.36,10.85,141.67
18,1216.992,148.33,6.11,138.47
19,1279.088,148.93,2.73,135.77
20,1348.73,150.52,-0.54,132.99
21,1413.7839999999999,152.46,-2.30,131.33
22,1485.319,155.78,-4.01,129.05
23,1548.94,157.80,-5.65,126.53
24,1619.53,160.28,-6.45,126.10
25,1685.404,161.80,-6.68,124.94
26,1756.257,164.62,-7.12,123.64
27,1819.682,166.83,-7.50,122.53
28,1887.875,169.71,-7.68,121.56
29,1954.556,171.65,-7.73,121.11
