,timestamp,yaw,pitch,row
0,0.051,-165.30,43.46,-150.93
1,68.71,-164.63,43.71,-150.30
2,131.761,-164.04,43.93,-149.89
3,204.62199999999999,-163.08,45.42,-149.15
4,271.48699999999997,-163.01,46.58,-149.42
5,338.809,-163.99,48.05,-150.88
6,405.282,-167.57,47.47,-156.52
7,476.50399999999996,-171.97,46.36,-163.87
8,540.314,-175.81,45.54,-169.51
9,608.376,178.16,43.13,-177.81
10,674.532,174.12,41.22,177.45
11,744.74,168.24,38.37,168.60
12,810.33,163.49,35.90,160.89
13,879.457,158.34,32.05,149.99
14,944.742,155.74,29.01,143.05
15,1014.5409999999999,153.22,24.89,135.04
16,1082.3700000000001,151.84,21.90,129.51
17,1152.768,150.95,16.84,120.15
18,1218.864,150.80,13.79,113.65
19,1287.6680000000001,151.95,9.69,104.89
20,1354.929,153.60,7.02,99.08
21,1427.7569999999998,156.98,4.01,91.62
22,1501.787,159.47,2.63,86.89
23,1557.1399999999999,162.80,1.19,79.40
24,1621.654,165.21,0.73,73.66
25,1708.945,167.74,0.69,67.67
26,1756.534,169.33,0.58,62.67
27,1827.578,171.66,0.75,58.52
28,1892.646,173.37,1.03,56.76
29,1961.634,175.96,1.46,55.45
