,timestamp,yaw,pitch,row
0,0.034999999999999996,-150.13,54.91,-137.10
1,84.99900000000001,-149.54,55.32,-136.44
2,135.136,-150.31,56.08,-137.32
3,201.08,-152.39,56.65,-139.47
4,274.737,-158.32,56.35,-144.70
5,336.52700000000004,-163.76,55.52,-149.90
6,405.582,-172.22,52.93,-158.25
7,470.916,-179.04,50.02,-166.16
8,540.481,174.15,45.23,-174.79
9,606.409,170.33,41.20,179.52
10,675.157,165.51,35.21,171.70
11,749.347,162.13,30.46,165.26
12,815.197,159.34,25.45,159.10
13,882.325,157.83,21.53,154.34
14,946.485,156.76,16.23,148.55
15,1050.978,155.90,12.35,144.52
16,1076.2160000000001,155.46,7.75,140.20
17,1146.2920000000001,155.44,4.46,136.41
18,1215.879,156.15,0.03,131.46
19,1283.63,157.34,-3.22,127.42
20,1355.386,159.47,-6.32,123.11
21,1415.2830000000001,161.64,-8.68,120.32
22,1486.6760000000002,165.05,-11.88,115.29
23,1553.374,167.07,-13.44,113.01
24,1619.596,169.96,-15.29,110.07
25,1685.74,172.05,-16.25,108.32
26,1760.92,175.71,-17.12,106.37
27,1823.723,178.33,-17.05,105.40
28,1894.541,-177.79,-15.75,105.19
29,1957.645,-174.99,-15.13,104.65
