,timestamp,yaw,pitch,row
0,0.038,-145.35,50.53,-148.08
1,64.986,-145.37,50.54,-148.09
2,133.70000000000002,-145.27,50.57,-147.94
3,200.27900000000002,-145.34,50.80,-147.66
4,270.24199999999996,-145.73,51.24,-147.89
5,335.754,-146.23,51.36,-148.59
6,404.63100000000003,-148.27,51.33,-150.70
7,471.196,-150.51,51.47,-153.26
8,540.41,-154.35,50.09,-157.72
9,608.171,-156.01,49.86,-159.46
10,676.3860000000001,-159.69,49.36,-163.65
11,743.331,-162.34,48.72,-167.05
12,813.669,-167.43,47.02,-173.62
13,880.266,-171.24,45.83,-178.86
14,948.896,-176.54,44.18,173.75
15,1021.484,177.92,42.55,166.46
16,1084.395,169.70,39.22,155.76
17,1151.353,165.94,36.68,149.83
18,1219.438,160.87,32.47,141.83
19,1285.306,159.03,29.99,138.41
20,1354.279,156.95,26.57,133.81
21,1420.3190000000002,155.12,23.95,129.49
22,1494.577,153.68,20.84,124.29
23,1555.636,152.83,17.96,119.33
24,1624.753,151.95,14.38,112.35
25,1690.989,151.24,11.50,107.02
26,1763.779,150.56,7.79,99.46
27,1834.823,150.77,4.99,93.78
28,1891.0249999999999,151.82,2.92,89.53
29,1960.2,152.89,1.63,86.14
