,timestamp,yaw,pitch,row
0,0.043000000000000003,-132.47,49.26,-131.94
1,66.22,-132.73,49.26,-132.19
2,134.192,-133.42,49.44,-132.67
3,201.764,-134.44,49.59,-133.46
4,270.535,-136.93,48.77,-135.32
5,339.206,-140.02,49.04,-138.87
6,408.00199999999995,-146.02,48.51,-146.48
7,474.833,-151.17,47.15,-152.61
8,541.563,-158.09,46.03,-161.45
9,609.768,-163.23,45.18,-168.01
10,678.925,-170.05,43.28,-176.79
11,744.939,-174.64,41.48,176.81
12,813.601,-179.89,38.78,169.30
13,881.1379999999999,176.51,36.76,164.05
14,955.035,171.97,34.01,157.16
15,1016.229,169.46,31.97,152.61
16,1085.7440000000001,165.88,28.78,146.87
17,1154.404,163.55,26.69,143.31
18,1221.787,160.89,23.98,138.89
19,1287.215,159.18,21.73,135.71
20,1361.7220000000002,156.90,18.02,129.89
21,1422.507,155.68,15.67,125.98
22,1490.834,154.61,12.67,121.69
23,1559.099,154.12,10.86,118.63
24,1624.596,153.53,8.12,113.63
25,1687.1119999999999,153.22,6.15,109.21
26,1761.9270000000001,152.89,4.18,104.04
27,1827.33,153.12,2.78,100.70
28,1899.95,153.77,1.24,96.74
29,1961.847,154.85,0.17,92.74
