,timestamp,yaw,pitch,row
0,0.030000000000000002,-141.14,54.75,-146.45
1,65.336,-141.74,54.64,-146.90
2,134.147,-142.45,54.38,-147.28
3,203.44,-143.15,54.14,-147.77
4,268.322,-145.00,53.82,-149.05
5,339.526,-146.94,53.95,-150.78
6,405.62199999999996,-149.29,53.80,-153.68
7,471.077,-152.11,53.26,-157.28
8,540.6809999999999,-155.89,52.63,-162.77
9,605.037,-160.10,52.11,-167.37
10,673.197,-168.03,50.19,-177.52
11,743.183,-174.02,48.29,175.15
12,811.1669999999999,178.20,45.33,164.76
13,875.4159999999999,172.60,42.80,157.66
14,948.505,164.99,37.85,146.15
15,1013.5719999999999,161.31,34.04,139.05
16,1081.749,156.95,28.30,130.84
17,1147.692,154.78,24.04,126.06
18,1215.541,153.03,19.32,120.40
19,1282.361,152.49,16.38,116.77
20,1352.394,151.86,13.29,111.62
21,1416.5529999999999,151.83,11.03,107.02
22,1486.755,152.08,8.40,101.70
23,1550.326,152.43,6.84,98.18
24,1619.231,153.05,5.00,93.60
25,1723.3780000000002,153.87,3.79,89.83
26,1751.122,155.32,2.61,85.13
27,1819.955,156.83,2.00,81.54
28,1900.563,159.24,1.63,78.18
29,1954.444,160.80,1.28,75.96
