,timestamp,yaw,pitch,row
0,0.032,-137.31,51.51,-147.75
1,72.51,-137.85,51.67,-148.25
2,135.52,-138.18,51.74,-148.50
3,204.94899999999998,-138.72,51.88,-148.71
4,271.366,-139.66,52.44,-149.59
5,341.147,-140.39,53.48,-149.83
6,407.541,-142.04,53.44,-152.34
7,477.399,-144.92,53.42,-155.85
8,540.595,-149.40,52.27,-160.77
9,610.247,-155.75,50.24,-167.86
10,675.2510000000001,-161.43,48.28,-174.35
11,745.3140000000001,-168.62,45.85,176.88
12,811.187,-172.99,43.93,170.49
13,879.632,-178.97,41.45,161.97
14,946.3340000000001,177.29,39.60,156.46
15,1014.6390000000001,172.80,36.61,148.94
16,1080.22,169.87,34.73,143.97
17,1148.5810000000001,165.76,31.77,136.67
18,1215.071,162.57,29.22,131.09
19,1285.1840000000002,159.76,25.93,124.81
20,1351.618,158.71,24.02,121.69
21,1426.957,157.21,20.73,116.44
22,1487.765,156.33,18.08,112.50
23,1555.782,155.48,14.55,107.96
24,1621.278,155.47,12.75,106.00
25,1691.26,155.84,10.50,102.14
26,1759.346,156.40,8.31,97.71
27,1831.286,157.19,5.14,89.40
28,1893.864,157.81,3.60,85.25
29,1966.9319999999998,159.09,2.26,81.21
