,timestamp,yaw,pitch,row
0,0.034,-165.93,45.07,-146.84
1,72.84599999999999,-165.97,45.06,-146.81
2,135.113,-165.93,45.13,-146.72
3,207.12900000000002,-165.82,45.41,-146.27
4,270.592,-165.87,45.82,-146.33
5,342.54200000000003,-166.65,46.30,-147.26
6,417.38199999999995,-168.65,46.54,-150.32
7,477.578,-171.07,47.03,-153.05
8,546.7760000000001,-172.55,46.96,-154.32
9,616.743,-174.07,45.89,-156.87
10,679.0699999999999,-175.46,45.01,-158.99
11,747.895,-179.85,42.85,-166.13
12,814.7379999999999,176.50,40.74,-173.52
13,885.382,171.22,38.05,176.89
14,951.851,167.76,36.20,170.38
15,1020.9509999999999,162.50,33.21,158.80
16,1087.259,159.56,31.07,152.11
17,1153.336,155.85,27.06,142.41
18,1216.5729999999999,153.99,23.98,136.49
19,1289.416,152.35,19.64,130.05
20,1355.4299999999998,151.69,16.48,125.19
21,1423.9759999999999,151.20,12.64,117.87
22,1490.108,151.16,10.40,113.32
23,1558.651,151.65,7.80,106.85
24,1625.105,152.58,6.13,102.25
25,1694.663,153.65,4.28,95.05
26,1760.508,154.91,3.20,91.51
27,1829.3870000000002,156.76,2.12,86.28
28,1895.237,158.55,1.67,82.97
29,1963.989,161.31,0.90,77.98
